"nazwaPralki","pojemnosc","predkoscWirowania","cena","liczbaOpinii","ocenaKlienta","statusOpinii"
"Pralka 1",5,1000,400,100,"4","więcej 100 opinii"
"Pralka 2",6,1200,500,200,"3.5","więcej 100 opinii"
"Pralka 3",7,1400,600,300,"5","więcej 100 opinii"
"Pralka 4",5.5,1000,450,150,"2.5","więcej 100 opinii"
"Pralka 5",6,1200,550,250,"4.5","więcej 100 opinii"
"Pralka 6",7,1400,650,350,"3","więcej 100 opinii"
"Pralka 7",5,1000,420,120,"5","więcej 100 opinii"
"Pralka 8",6.5,1200,520,220,"4","więcej 100 opinii"
"Pralka 9",5.5,1400,620,320,"3.5","więcej 100 opinii"
"Pralka 10",6,1000,430,130,"2","więcej 100 opinii"
"Pralka 11",6.5,1200,530,230,"4.5","więcej 100 opinii"
"Pralka 12",7,1400,630,330,"2.5","więcej 100 opinii"
"Pralka 13",5,1000,410,110,"3.5","więcej 100 opinii"
"Pralka 14",6,1200,510,210,"4","więcej 100 opinii"
"Pralka 15",6.5,1400,610,310,"2","więcej 100 opinii"
"Nowa Pralka",5.8,1500,700,50,"3","50-100 opinii"
"Pralka 16",6,1400,550,180,"4","więcej 100 opinii"
"Pralka 17",7,1200,480,210,"3.5","więcej 100 opinii"
"Pralka 18",5,1000,420,150,"5","więcej 100 opinii"
"Pralka 19",6.5,1400,630,250,"3","więcej 100 opinii"
